reactions,data_type,kcat,km,MW,kcat_MW,catalytic_efficiency
GHBDHx_reverse,predict,34.818584265340235,2.6966481188707968e-05,31157.82340000003,4022.967257566032,1291180.1143680653
23CGMPtex_reverse_num3,predict,34.61555942508471,2.3068581849539e-05,41219.34330000004,3023.24112791736,1500549.9536494685
23CGMPtex_num3,predict,34.61555942508471,2.3068581849539e-05,41219.34330000004,3023.24112791736,1500549.9536494685
ASPK_reverse_num3,predict,25.375716641863733,0.0003899065245986,48531.143400000044,1882.3496318182633,88777.10070683647
23DAPPAtex_reverse_num2,predict,25.361114466826226,0.0003856051081363,39332.7982,2321.218328183282,89715.75164379935
23DAPPAtex_num2,predict,25.361114466826226,0.0003856051081363,39332.7982,2321.218328183282,89715.75164379935
TGBPA_reverse_num2,predict,25.337192598786253,0.000154550602195,47119.26810000003,1170.3866932391034,223630.448754972
METtex_num1,predict,25.31779615116207,0.0003140560264787,38921.51909999999,2341.7396918658164,109966.88203679609
METtex_reverse_num1,predict,25.317754454376146,0.0003140560264787,38921.51909999999,2341.735835170785,109966.7009283966
CYSS_num2,predict,25.317483426941493,0.0002109130030722,32663.80280000002,2790.3346372452784,163742.08763604285
DHORD5,predict,34.526037208648056,1.0719952278184784e-05,36774.0758,3379.928149034082,3220726.763766375
ALAALAtex_reverse_num3,predict,25.3087495578214,0.0002443615736224,41219.34330000004,2210.406355701377,141280.0758075956
ALAALAtex_num3,predict,25.3087495578214,0.0002443615736224,41219.34330000004,2210.406355701377,141280.0758075956
DMSOR1,predict,25.270243943409042,4.696304711041335e-05,89778.97050000046,390.37472812296573,734000.4243513789
CTBTabcpp,predict,25.231880023288333,0.0001721260170734,44162.282500000045,771.0693949977984,199961.4308106629
HPYRRx_num2,predict,25.22801567431069,0.0002266977931165,35395.09920000004,2565.916143202062,151802.5070266612
INStex_reverse,predict,25.178634656657334,4.551229527663163e-05,33588.58699999999,2698.627505943207,754651.7474652508
INStex,predict,25.178634656657334,4.551234524725378e-05,33588.58699999999,2698.627505943207,754650.9188896825
THRD,predict,25.120019382474897,0.0003442854269753,37238.64480000004,2428.4468530635017,99527.81600846098
MMETtex_reverse_num3,predict,25.08780507853664,0.0003084837571547,41219.34330000004,2191.1095872003334,110936.25714409335
MMETtex_num3,predict,25.087756874203635,0.0003084837571547,41219.34330000004,2191.105377147845,110936.04398840816
LPLIPAL2E180,predict,25.066349536879727,0.0002780030731424,38977.781800000055,2315.1358072605067,122994.20191350076
GLCURt2rpp_reverse_num2,predict,25.048308610395253,0.0001032912651184,46891.77140000005,1923.022063470667,330794.2507755262
GLCURt2rpp_num2,predict,25.048308610395253,0.000103291151709,46891.77140000005,1923.022063470667,330794.613973892
ABUTtex_reverse_num4,predict,25.026096853170447,0.0002706335472368,40367.58979999997,2231.838688358195,126140.52530010552
ABUTtex_num4,predict,25.026096853170447,0.0002706339929536,40367.58979999997,2231.838688358195,126140.31755476404
HOMtex_num4,predict,24.99707673124371,0.0004250953896576,40367.58979999997,2229.25066069903,80213.22407372581
HOMtex_reverse_num4,predict,24.99694636430118,0.0004250946895528,40367.58979999997,2229.2390345158615,80212.93784425466
SGDS,predict,24.99496349831091,0.0001944272286417,35799.75100000005,2513.477498598221,175363.24176817937
12PPDStex_reverse_num2,predict,24.969810543487153,0.0002499165183245,39332.7982,2285.4035835302902,136289.82360756435
12PPDStex_num2,predict,24.969810543487153,0.0002499165183245,39332.7982,2285.4035835302902,136289.82360756435
HCINNMtex_reverse_num3,predict,34.052328275889884,2.1706524365359847e-05,41219.34330000004,2974.049850842808,1568760.0512513174
HCINNMtex_num3,predict,34.052328275889884,2.1706524365359847e-05,41219.34330000004,2974.049850842808,1568760.0512513174
ACNAMtex_reverse_num2,predict,24.955530992875232,0.0001260522643453,39332.7982,2284.09662382858,270059.40574203955
ACNAMtex_num2,predict,24.955483042696954,0.0001260522643453,39332.7982,2284.0922351084855,270058.8868431768
NMNtex_reverse_num1,predict,24.955092594674806,7.320714186005673e-05,38921.51909999999,2308.191854228766,464995.6373360142
NMNtex_num1,predict,24.955044645338877,7.320714186005673e-05,38921.51909999999,2308.1874192114965,464994.743881825
DDGLCNt2rpp_reverse,predict,24.944066673327328,0.0002304482344805,33668.87360000001,2667.1115015852015,147651.21247423327
DDGLCNt2rpp,predict,24.944018745176873,0.0002304482344805,33668.87360000001,2667.1063769307893,147650.92877351923
GTHRDHpp,predict,24.934804557641687,0.0002004445828899,61767.21370000017,1453.2838868771871,169689.42926946963
ARGtex_reverse_num1,predict,24.92396547509207,6.623737241710252e-05,38921.51909999999,2305.3127880183765,513283.3646915372
ARGtex_num1,predict,24.923917585564556,6.623737241710252e-05,38921.51909999999,2305.308358533016,513282.3784561069
ALCD2x_reverse_num3,predict,24.912556685807576,0.0001677110551429,39358.55440000008,2278.6711919710924,202628.1376262349
AACPS3,predict,33.890794411384505,1.540249497920327e-05,80699.04430000036,1365.6700461195292,2200344.4543981007
23CAMPtex_reverse_num2,predict,33.88602247851286,1.565417361164234e-05,39332.7982,3101.47476165696,2164663.770772997
23CAMPtex_num2,predict,33.88596667040789,1.5654190799278998e-05,39332.7982,3101.469653727011,2164657.829005675
OCDCEAtexi,predict,24.839249451866788,8.99719813481232e-05,48540.96350000007,1842.1821813800696,376594.8083290899
ARGabcpp_num2,predict,24.83815857758425,6.382324000546674e-05,24913.467800000013,677.8645537925315,530864.5098051262
MDDCP1pp_num4,predict,24.80416097160159,0.0011248220031189,43345.53450000004,2060.073327686515,30080.41905190736
FCLPA_num1,predict,24.72225428861436,0.0001230144937204,23222.205500000004,3832.543616023537,274141.5915709577
GTHOr_reverse,predict,24.671255883929646,9.619096235550107e-05,48771.94720000004,1821.057519355033,349864.7049347212
METSOX1tex_reverse_num1,predict,24.618065057900345,0.0003211124347978,38921.51909999999,2277.0188897493795,104577.9045874588
METSOX1tex_num1,predict,24.61802451352664,0.0003211129636503,38921.51909999999,2277.0151396453566,104577.5601215272
METtex_num3,predict,24.609835918953245,0.000318202208708,41219.34330000004,2149.3648907364227,105499.08001962956
METtex_reverse_num3,predict,24.609835918953245,0.000318202208708,41219.34330000004,2149.3648907364227,105499.08001962956
ACONTb_num1,predict,24.596363099163966,0.0001753612682288,93497.01500000064,947.0559798833115,191328.80637786584
MMM,predict,24.526968560861174,6.124595725399359e-05,77870.3498000004,1133.8986796114245,546272.81886834
PMANM_reverse,predict,24.477622676574416,0.0002016582408921,50461.98290000008,1746.2540425788095,165575.62596983172
CGLYabcpp,predict,24.429455653980526,0.0002539101217109,35843.97310000002,432.1639515842497,131243.23312234858
MSAR_num2,predict,24.367393548905646,0.0001180404299489,27248.61870000001,3219.3417854263666,281592.7304746674
SERt4pp,predict,24.35650026411413,0.0004589623065932,43477.19440000009,2016.7676907599787,72390.4056466215
ETHSO3abcpp,predict,24.323676027589432,5.39095381598842e-05,28925.081700000024,959.9330569294266,615469.7936256628
LPLIPAL2E160,predict,24.312929085347307,0.0002569537078303,38977.781800000055,2245.549660993027,129070.06793286352
UACGAMPpp,predict,24.26465987747641,3.746745331163142e-05,60823.23910000007,1436.1743447319132,883411.762420824
NMNtex_num3,predict,24.25722801483865,7.417374810208371e-05,41219.34330000004,2118.5689499672126,446101.9171584078
NMNtex_reverse_num3,predict,24.25722801483865,7.417374810208371e-05,41219.34330000004,2118.5689499672126,446101.9171584078
ARGtex_num3,predict,24.22701125976977,6.71119518093185e-05,41219.34330000004,2115.9298900128547,492428.4267628382
