,PGI,PFK,FBA,TPI,GAPD,PGK,PGM,ENO,GLCptspp,PYK,FBA_reverse,PGK_reverse,ENO_reverse,GAPD_reverse,TPI_reverse,PGI_reverse,PGM_reverse,G6PDH2r,PGL,GND,RPE,RPI,TKT1,TKT2,TALA,G6PDH2r_reverse,RPE_reverse,RPI_reverse,TKT1_reverse,TKT2_reverse,TALA_reverse,EDA,EDD,PDH,CS,ACONTa,ACONTb,ICDHyr,AKGDH,SUCOAS,SUCDi,FUM,MDH,ACONTa_reverse,ACONTb_reverse,ICDHyr_reverse,SUCOAS_reverse,FUM_reverse,MDH_reverse,FBP,PPCK,ME1,ME2,PPC,CHORS,DHQS,DHQTi,DHAD1,IPMD,IPPS,PSERT,PSP_L,SERAT,SERAT_reverse,DAPDC,DAPE,DHDPS,DHDPRy,ACCOAC,ACACT1r,ACACT2r,ACACT3r,ACACT4r,ACACT5r,ACACT6r,ACACT7r,ACACT8r,ACACT1r_reverse,ACACT2r_reverse,ACACT3r_reverse,ACACT4r_reverse,ACACT5r_reverse,ACACT6r_reverse,ACACT7r_reverse,ACACT8r_reverse,ECOAH1,ECOAH2,ECOAH3,ECOAH4,ECOAH5,ECOAH6,ECOAH7,ECOAH8,ECOAH1_reverse,ECOAH2_reverse,ECOAH3_reverse,ECOAH4_reverse,ECOAH5_reverse,ECOAH6_reverse,ECOAH7_reverse,ECOAH8_reverse,HACD1,HACD2,HACD3,HACD4,HACD5,HACD6,HACD7,HACD8,HACD1_reverse,HACD2_reverse,HACD3_reverse,HACD4_reverse,HACD5_reverse,HACD6_reverse,HACD7_reverse,HACD8_reverse,ACKr,ACKr_reverse,ALATA_L,ALATA_L_reverse,ANS,ASPTA,ASPTA_reverse,CYSTL,GHMT2r,GHMT2r_reverse,GLNS,GLUPRT,ICL,MALS,METS,MTHFC,MTHFC_reverse,MTHFD,MTHFD_reverse,MTHFR2,PPS,PRAIS,PTAr,PTAr_reverse,THRS
PspC,0.3350011802324999,-0.08423502088325421,-0.08423502088325353,-0.05578755928298169,-0.023673603359278206,0.0,0.0,-0.025611136492826363,3.203426503814917e-16,-1.2351302881020798,0.0,-0.023673603359278206,0.0,0.0,0.0,0.0,-0.025634592540906085,-0.5049174440877956,-0.5049174440877958,0.013532830488886094,-16.874679040120096,0.0,-2.8435921169417284,-15.619981712661408,-16.091107436482215,0.0,0.0,1.030418812565641,0.0,0.0,0.0,-16.660868169037524,-16.660868169037524,0.0,0.3544703320592721,0.3181398088536879,0.3181398088536877,1.8959120103578921,3.216701221242575,0.0,0.2752391406127762,0.32008526964806067,-0.3773808476073381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.01166518551513,0.0,-13.491054552589787,2.1726585319423277,2.8830838534334232e-15,2.8830838534334232e-15,2.8830838534334232e-15,5.44582505648535e-15,0.0,0.0,-5.44582505648537e-15,-5.44582505648537e-15,1.1532335413733657e-14,0.0,0.0,0.0,0.0,0.0,7.047538308392801e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,6.406853007629834e-16,0.0,1.2813706015259665e-15,-4.004283129768652e-15,-5.7314105293118446e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-6.406853007629836e-16,0.0,0.0,1.2813706015259665e-15,-4.004283129768652e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.007014963136576e-12,-1.6017132519074597e-15,-1.6017132519074597e-15,-6.406853007629836e-16,0.0,0.0,1.2813706015259665e-15,-4.004283129768652e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.585232599183925,0.0,0.0,-4.965311080913131e-15,0.0,4.164454454959387e-15,0.0,-1.0731478787780014e-14,0.0,-1.2653534690068979e-14,-2.7709639257999302e-14,-17.305556071886063,-17.305859903969342,-2.082227227479698e-15,-1.7138331795409912e-14,0.0,-1.649764649464692e-14,0.0,0.0,0.0,-2.7229125282427054e-14,-18.585232599183925,0.0,0.0
PurR,0.02044968600342179,-0.2855714870584867,-0.28557148705848767,-0.28980933450673535,-0.12310009910842099,0.0,0.0,-0.2644268552941267,6.406853007629834e-16,-17.50690464915679,0.0,-0.12310009910842099,0.0,0.0,0.0,0.0,-0.26442685529412685,-0.02921806861572412,-0.02921806861572412,0.2833649818213277,-2.6656973123681347,0.0,-1.876829135813076,-15.748206925286858,-1.876829135813076,0.0,0.0,1.2135368021294517,0.0,0.0,0.0,-15.934529065824716,-15.934529065824716,2.43355749464781,0.24117568367277967,0.24117568367277992,0.2411756836727794,0.24117568367277967,0.30647906746585013,0.0,0.17792112241867225,0.24273076805027807,0.30420745641092867,0.0,0.0,0.0,0.3532329360160063,0.0,0.0,0.0,-15.915413757154544,0.0,-13.349681739512476,-0.5377681095713093,0.0,6.406853007629834e-16,0.0,4.164454454959387e-15,8.328908909918762e-15,8.328908909918762e-15,1.0013337814870198,1.0013337814870198,2.9907785044644046,0.0,0.0,0.0,0.0,0.0,-2.7614812934993487,0.0,14.230209619249978,14.23020961924998,14.23020961924998,14.230209619216096,13.874215240534376,-1.4714571251976283e-10,-9.908198176302942e-13,-2.3936707592321656e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230209619249978,14.23020961924998,14.23020961924998,0.0,14.230209619214651,13.874215240534376,-1.4714571251976283e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230209619249978,14.23020961924998,14.23020961924998,0.0,14.230209619214651,13.874215240534376,-1.4714571251976283e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9953903562120467,0.0,0.0,-4.4847971053408916e-15,0.0,-1.521627589312094e-14,1.6017132519074577e-15,-3.299529298929403e-14,0.0,-2.517066442320893,-5.557944984118989e-14,0.0,-5.214357980749884,-3.5237691541964136e-15,-4.8852254183178323e-14,0.0,-4.8852254183178323e-14,0.0,-3.5237691541964136e-15,0.0,-5.493876454042688e-14,-1.9953903562120467,0.0,0.0
QseB,0.30370495525256747,-0.12956905768137938,-0.12956905768137866,-0.1314360475778233,-0.05638193480051757,0.0,0.0,-0.0754022200622323,-6.406853007629836e-16,-0.883480623000795,0.0,-0.05638193480051773,0.0,0.0,0.0,0.0,-0.07540222006223246,-0.4169665773348746,-0.4169665773348746,-0.3070103457709489,-2.9886960448051334,0.0,-2.1598814239869366,-16.150818812020066,-2.1598814239869366,0.0,0.0,0.6676250213297227,0.0,0.0,0.0,-1.0486686859805021,-1.0486686859805026,0.0,0.5224789122294068,0.5224789122294061,0.5224789122294061,1.7549034046483691,0.0,-14.817198532021784,0.8147292456973682,0.5281530305156326,-0.054548007404927844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.183984655622835,0.0,-13.511756620684217,0.17731210772757486,-1.2813706015259676e-15,-1.2813706015259676e-15,-1.2813706015259676e-15,0.0,-4.805139755722377e-16,6.406853007629834e-16,0.20495005873559327,0.20495005873559383,-1.1211992763352217e-15,0.0,0.0,0.0,0.0,0.0,-3.5237691541964136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074588e-16,0.0,-0.7889906190956659,0.0,0.0,-0.10467288116168715,1.9220559022889496e-15,0.33581800713965265,0.0,-2.328891068273633e-13,-4.704231820852974e-13,-16.28432888669127,-16.28499384099716,0.0,0.41595260706926107,0.0,0.4159526070692613,0.0,0.0,0.0,-4.693019828089618e-13,-1.6017132519074588e-16,0.0,-0.490373906469641
RcsA,-18.887931343298412,-1.3507840340949362,-1.3507840340949362,-0.2756844300095386,-0.13482673353918753,0.0,0.0,-0.14923421762104547,-19.755319559795414,2.298019723092764,0.0,-0.1348267335391877,0.0,0.0,0.0,0.0,-0.14923421762104547,-18.60927643020956,-18.60927643020956,1.5184719334976857,1.7709208418731242,0.0,1.6361456511838406,1.9334820319377064,-16.444389282463483,0.0,0.0,1.2037256388484787,0.0,0.0,0.0,-16.57223412700752,-16.572234127007516,0.0,2.5279414199652184,0.3324404656826291,0.3324404656826288,0.3324404656826291,1.4242957577851862,-14.24600739719186,-0.004083727594760485,0.3401753521517041,0.9241673517351059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.572278544040103,-0.18842081477767184,-2.5627412030519365e-15,-3.203426503814921e-15,-3.203426503814921e-15,-4.6449684305316375e-15,0.0,0.0,0.04762305603983544,0.04762305603983544,-1.585696119388393e-14,0.0,0.0,0.0,0.0,0.0,-1.1929841495417173,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-8.008566259537297e-16,-0.355996159119404,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-1.2813706015259676e-15,-8.008566259537297e-16,-0.355996159119404,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-8.008566259537297e-16,-1.2813706015259676e-15,-8.008566259537297e-16,-0.355996159119404,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8360985286681277,0.0,3.748009009463405e-14,-4.164454454959399e-15,0.0,-1.6337475169456173e-14,-1.7618845770982058e-15,0.07399351346892294,0.0,-2.130278625036936e-14,-3.876146069616102e-14,0.0,-1.0694639382990066e-12,0.0,0.17242455880209762,0.0,0.17242455880209706,0.0,0.0,0.0,-3.876146069616102e-14,-1.8360985286681282,0.0,0.0
RcsB,0.5368818656102222,0.26899842767509335,0.2689984276750944,0.2723509628631607,0.1318780796601086,0.0,0.0,0.21918176802896322,0.0,1.7681338615165032,0.0,0.13187807966010887,0.0,0.0,0.0,0.0,0.2191607037991545,-17.705842332488302,-17.705842332488302,-17.25549019822902,-15.982228862510489,0.0,-15.361243364517595,-14.4667850226023,-15.361243364517595,0.0,0.0,-1.2564125256707384,0.0,0.0,0.0,-15.806903299481668,-15.806903299481668,-19.55952499752731,0.6871590869856347,0.6871590869856347,0.6871590869856343,0.6871590869856347,3.0935356629100745,0.0,2.007794851865125,0.6923235004616011,0.5585691104112684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.92203859731755,0.0,-15.221953381946552,-0.544548191756179,6.406853007629834e-16,6.406853007629834e-16,6.406853007629834e-16,2.5627412030519317e-15,0.0,0.0,-0.7228842652955444,-0.7228842652955447,4.8051397557223685e-15,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,-1.6017132519074597e-15,-6.406853007629836e-16,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,-1.6017132519074597e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,-1.6017132519074597e-15,-6.406853007629836e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-0.7889891284097108,-4.965311080913131e-15,0.0,-4.853191153279682e-14,0.0,-1.0143649194122544,0.0,-7.303812428698196e-14,-1.4895933242740135e-13,0.0,-5.1341798601589925,-1.7618845770982058e-15,-1.157231067320077,0.0,-1.1572310673200774,0.0,-1.7618845770982058e-15,0.0,-1.496000177281644e-13,0.0,0.0,0.0
RpoD,0.13393232594550936,0.012772603308892296,0.012772603308892613,0.26747443583464897,0.11865737989760157,0.0,0.0,0.12899609852265506,3.203426503814917e-16,1.3867006355078666,0.0,0.11865737989760157,0.0,0.0,0.0,0.0,0.12899609852265506,-0.16385348136223715,-0.16385348136223735,-0.01245597354576622,0.6515466510579366,0.0,0.5586102844025597,0.7824733609542794,-15.789679537261751,0.0,0.0,-0.5133466237735071,0.0,0.0,0.0,-14.934065183384371,-14.934065183384371,-1.3841719319668844,-0.573515852883591,-0.5735158528835912,-0.5735158528835914,-0.5735158528835912,-14.708268080075888,0.0,-1.3692522645718237,-0.84371854039356,-0.5882058318526683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.817546571603655,0.0,-13.934111269067024,-0.37264069963056895,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,-5.92633903205761e-15,0.0,0.0,-3.5558034192346026e-14,-3.523769154196452e-14,-2.4986726729756574e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,-5.7314105293118446e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5034273959014387e-12,-1.6017132519074597e-15,-1.6017132519074597e-15,-1.6017132519074597e-15,-9.610279511444756e-16,-9.610279511444756e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,-0.004029319072433908,-4.965311080913131e-15,0.0,-0.14246863195520973,0.0,-4.853191153279682e-14,0.0,-5.686082044271591e-14,-1.154835254625324e-13,0.0,-5.134179860168441,-1.7618845770982058e-15,-5.205568068699335e-14,0.0,-5.205568068699335e-14,0.0,-1.7618845770982058e-15,0.0,-1.146826688365786e-13,9.61027951144475e-16,0.0,0.0
RpoS,0.2948750709999929,0.23072004463536638,0.23072004463536666,0.23355786059845446,0.1138780760511601,0.0,0.0,0.1262630906969417,9.61027951144475e-16,0.8482416866370999,0.0,0.1138780760511601,0.0,0.0,0.0,0.0,0.12624201164629337,-17.090611602672546,-17.090611602672546,-15.687863040709805,0.0,0.0,-12.676127261655441,0.0,-12.676127261655441,0.0,2.393921845870919,-0.5127391070080048,0.0,1.1295163899432568,0.0,-16.405132398127005,-16.405132398127005,-19.753908016083955,0.09964614665041927,0.09964614665041927,0.09964614665041927,0.09964614665041956,0.0,-14.843192848142657,1.0061518452047291,0.10025374544848142,0.2741607273019981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.549126550220842,0.0,-14.990122605381098,-0.4232473554107076,1.2813706015259665e-15,1.9220559022889496e-15,1.2813706015259665e-15,1.2813706015259665e-15,3.203426503814917e-16,3.203426503814917e-16,-0.04659355535533295,-0.04659355535533295,5.125482406103859e-15,0.0,0.0,0.0,0.0,6.406853007629834e-16,3.2034265038149143e-15,6.406853007629834e-16,6.406853007629834e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,1.2813706015259665e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406853007629834e-16,6.406853007629834e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203426503814918e-16,0.0,-0.7889909584937205,4.484797105340878e-15,0.0,4.484797105340815e-14,0.0,-0.0724080675916279,0.0,7.91246346442263e-14,1.579289266380668e-13,0.0,0.0,0.0,-0.168849730833343,0.0,-0.16884973083334373,0.0,0.0,0.0,1.585696119388297e-13,-3.203426503814918e-16,0.0,0.0
Rsd,-18.899032329056823,0.29162927059729843,0.29162927059729843,0.29513985470645765,0.13894189139235796,0.0,0.0,0.14920343855046106,-3.073590814879976,2.722830087786913,0.0,0.13894189139235796,0.0,0.0,0.0,0.0,0.14920343855046106,-1.586691306376282,-1.586691306376282,-0.9436393682009901,-1.926879794384045,0.0,-1.2637314143285294,-14.762127507783623,-1.263731414328529,0.0,0.0,-0.4919773322246547,0.0,0.0,0.0,-16.57339499993482,-16.57339499993482,0.0,0.5226183811757374,0.5226183811757372,0.522618381175737,0.522618381175737,-2.4111837016694406,0.0,0.6813289191657765,0.5263119920779475,0.8807342425981346,0.0,0.0,0.0,-16.847026276033773,0.0,0.0,0.0,-15.118331553336938,0.0,-15.403488490869716,-0.5970841668557763,0.0,9.61027951144475e-16,9.61027951144475e-16,2.2423985526704407e-15,0.0,0.0,-6.246681682439225e-14,-6.214647417401075e-14,5.44582505648535e-15,0.0,-9.610279511444756e-16,-8.008566259537297e-16,0.0,0.0,2.1927384472433804,-1.4415419267167136e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,0.0,-13.81977115192493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,0.0,0.0,-13.81977115192493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,-8.008566259537297e-16,9.61027951144475e-16,-13.81977115192493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040652736390374304,0.0,-0.7889895225809164,0.0,0.0,-5.0133624784704335e-14,-3.6839404793871596e-15,-9.706382306559528e-14,0.0,-8.024583392056593e-14,-1.6273406639380698e-13,0.0,0.0,-1.922055902288952e-15,-1.4671693387473067e-13,0.0,-1.4735761917549373e-13,0.0,-1.922055902288952e-15,0.0,-1.6273406639380698e-13,-0.040652736390374304,0.0,6.406853007629834e-16
RutR,-19.435045126189664,-0.07360313385501144,-0.07360313385501109,-0.0744139122690665,-0.0345472010293255,0.0,0.0,-0.03990443950031074,0.0,0.11018700781386764,0.0,-0.0345472010293255,0.0,0.0,0.0,0.0,-0.0399044395003109,1.9931381516763236,1.9931381516763227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.243855789364154,2.2165068064564117,-13.268559056788243,-14.820538826586722,-13.268559056788243,-16.62669582839414,-16.62669582839414,0.0,-0.7874229676372898,-0.7874229676372901,-0.7874229676372904,-0.7294137512751389,-0.8607053182405187,0.0,-0.9813346362574203,-0.833829573464421,-0.44547800716371927,0.0,0.0,0.0,-0.9442894084615354,0.0,0.0,0.0,-14.712285514283085,0.0,-17.041729763318322,-0.9747700194799915,6.406853007629834e-16,0.0,6.406853007629834e-16,-2.8830838534334283e-15,0.0,0.0,0.04762297012981783,0.04762297012981783,-1.0571307462589268e-14,0.0,0.0,0.0,0.0,0.0,-0.6080860618085955,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-0.3559926979621659,-0.3559926979621659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-0.3559926979621649,-0.3559926979621657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.610279511444756e-16,-9.610279511444756e-16,-9.610279511444756e-16,-0.3559926979621659,-0.3559926979621659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.655335754969865,0.0,-0.7889887184720851,0.0,0.0,-0.13538494121831784,-1.1211992763352255e-14,0.07399330604832655,0.0,3.0752894436622884e-14,6.118544622286363e-14,-14.205359154314056,-14.205359154314056,0.0,0.17242399509390857,0.0,0.17242399509390827,0.0,0.0,0.0,6.246681682438954e-14,-18.655335754969865,0.0,6.406853007629834e-16
SdhC,-0.6600568854771398,-0.36235444264215455,-0.36235444264215494,-0.10238589543566408,-0.04845631406793097,0.0,0.0,-0.05747447924243205,0.0,-0.07213695695094047,0.0,-0.04845631406793097,0.0,0.0,0.0,0.0,-0.05745705985483699,2.0338790787610406,2.03387907876104,3.8764837598208164,0.0,0.0,0.0,0.0,0.0,0.0,-14.537763607120175,1.8028156521077383,-10.803671370615607,-14.42512123474928,-10.803671370615623,-16.03834716553361,-16.038347165565398,0.0,1.3134048665641102e-14,1.2813706015259613e-14,1.2493363364878124e-14,1.3134048665641102e-14,0.0,0.0,0.0,1.383880249647978e-13,2.9810935053994077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.47080066798573,0.0,-15.301395862232424,-0.6296623603534466,2.2423985526704407e-15,1.2813706015259665e-15,1.2813706015259665e-15,-3.844111804577906e-15,0.0,0.0,0.09372408503863501,0.09372408503863441,-1.649764649464692e-14,0.0,0.0,0.0,0.0,0.0,-7.047538308392836e-15,9.61027951144475e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,1.9220559022889496e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,9.61027951144475e-16,0.0,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,9.61027951144475e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61027951144475e-16,0.0,0.0,0.0,0.0,9.61027951144475e-16,1.9220559022889496e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4907696907889507,0.0,3.203426503814917e-16,0.0,0.0,5.029379610989333e-14,-3.3635978290056677e-15,0.14437619801253085,0.0,7.848394934346335e-14,1.5760858398768534e-13,0.0,0.0,-1.922055902288952e-15,0.17242420426834995,0.0,0.1724242042683491,0.0,-1.922055902288952e-15,0.0,1.592102972395926e-13,1.4907696907889512,0.0,6.406853007629834e-16
SdiA,0.061835075355060096,-0.1378513607825855,-0.13785136078258534,0.09824179926437052,0.0451863370170387,0.0,0.0,0.09408632334980985,0.0,-2.0494545006523968,0.0,0.0451863370170387,0.0,0.0,0.0,0.0,0.09408632334980985,-0.08646922625406066,-0.08646922625406099,0.15263565147914032,0.19649210009462886,0.0,0.17217669065668284,0.2288177636921904,-16.23247146146184,0.0,0.0,0.10724238186112062,0.0,0.0,0.0,-15.529368451515671,-15.529368451196598,0.7826115602532986,0.32124419499567025,0.32124419499568285,0.3212441949956823,0.491883209503829,1.1625486228648974,0.0,1.0557008396119854,0.3265019537389977,0.4582953134179497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.423955021937177,0.0,-14.207486113170058,-0.4146768278398339,1.2813706015259665e-15,1.2813706015259665e-15,1.2813706015259665e-15,-1.2813706015259676e-15,0.0,0.0,-0.45269746537202293,-0.45269746537202293,-5.44582505648537e-15,0.0,0.0,0.0,0.0,0.0,-1.400228023074305,-1.4415419267167136e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.8862192892538362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.8862192892538362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.008566259537297e-16,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-8.008566259537297e-16,0.0,0.8862192892538362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2034265038149143e-15,0.0,-0.7889899018781181,0.0,0.0,7.592120814041155e-14,-1.2333192039687486e-14,-0.6486914371161686,0.0,1.1980815124267293e-13,2.4025698778609883e-13,-13.37838946227023,-8.195061284494665,1.9220559022889496e-15,-1.1896745217092861,0.0,-1.1896745217092861,0.0,1.9220559022889496e-15,0.0,2.4025698778609883e-13,3.844111804577896e-15,0.0,6.406853007629834e-16
SoxR,0.04932837437666944,0.09773401665253291,0.0977340166525326,0.1325698946413389,0.060749598395191826,0.0,0.0,-0.0015135855312240565,0.0,0.611163451385731,0.0,0.060749598395191826,0.0,0.0,0.0,0.0,-0.0014900150919916894,-0.07265276063252898,-0.07265276063252915,0.29862914089565457,0.3980037680540994,0.0,0.3420314805176218,0.4760693722360736,0.0,0.0,0.0,0.20278209665501878,0.0,0.0,0.0,-15.97362063873771,-15.97362063873771,0.0,-0.6431058445284596,-0.64310584452846,-0.64310584452846,-0.6431058445284602,0.0,-14.736281419811906,2.0559293254594104,-0.6506844783951826,-0.494219137137267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.007049940480956,0.0,-14.166321765588638,-0.7056472553939352,0.0,0.0,0.0,-4.004283129768652e-15,0.0,0.0,1.1329301195259995,1.1329301195259995,-1.793918842136365e-14,0.0,-9.610279511444756e-16,-8.008566259537297e-16,0.0,0.0,-3.5237691541964136e-15,-2.40256987786119e-15,-2.40256987786119e-15,-2.40256987786119e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,-2.8657853503156714e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40256987786119e-15,-2.40256987786119e-15,-3.203426503814921e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,-1.1211992763352217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5034273959014387e-12,-2.40256987786119e-15,-2.40256987786119e-15,-3.203426503814921e-15,-1.4415419267167136e-15,-1.4415419267167136e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5034273959014387e-12,0.0,0.23567438553500158,0.0,3.203426503814917e-16,0.0,0.0,-0.3789825367604963,-1.7618845770982058e-15,2.622480749472416,0.0,-6.80728132060686e-14,-1.3550494111137738e-13,0.0,0.0,-1.922055902288952e-15,0.0,0.0,0.0,0.0,-1.922055902288952e-15,0.0,-1.3550494111137738e-13,0.23567438553500183,0.0,-1.3874313108227767
